Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000105699,447.14484897139374,1.6742971694182278,0.4077297146590717,4.106389868636904,4.018909409014388e-5,6.379543263772997e-4,Dep.2
ENSG00000112164,37.319368777273475,-6.044743293163858,1.4723028422878843,-4.105638540893279,4.031995433763114e-5,6.395272189975096e-4,Dep.2
ENSG00000163873,56.142663534252264,-3.4142453507474424,0.8317856094525374,-4.10471798495603,4.0480840647883206e-5,6.415735122524356e-4,Dep.2
ENSG00000136098,485.44525728862834,1.331687442630779,0.3244947370173787,4.103879942310001,4.0627835620751145e-5,6.433965974622179e-4,Dep.2
ENSG00000151136,265.0521106161199,-1.6263582877173048,0.39636491988837935,-4.103184227744738,4.07502505003672e-5,6.447175676307413e-4,Dep.2
ENSG00000158825,134.5084439175792,3.506093118811977,0.8545106482912932,4.103042046138188,4.077531118809289e-5,6.447175676307413e-4,Dep.2
ENSG00000047617,35.22170463935589,-5.005208981164697,1.2210101071822848,-4.099236322224373,4.145156175905532e-5,6.543819883029534e-4,Dep.2
ENSG00000142798,11252.370135683026,1.1109278583906705,0.2710937025989247,4.097947859874327,4.168291396824357e-5,6.564895871305215e-4,Dep.2
ENSG00000235321,21.51265003906638,7.8836268183715,1.9243070045873858,4.096865416785159,4.187822044534397e-5,6.585350165030339e-4,Dep.2
ENSG00000156103,53.80120105927564,3.633342785185287,0.8878894618174719,4.0921116213588,4.274627908470721e-5,6.716605038383971e-4,Dep.2
ENSG00000281103,807.5739399864759,1.257596335675013,0.3076531950555722,4.087707704279977,4.356565730089099e-5,6.840012091671871e-4,Dep.2
ENSG00000235257,504.71107303500315,-1.644745449471536,0.4032195958918179,-4.079031540701246,4.522370163648912e-5,7.089273103888263e-4,Dep.2
ENSG00000117266,369.2154269307666,1.4493821433952259,0.35559946325521224,4.075883945738721,4.583987816150699e-5,7.180272899881811e-4,Dep.2
ENSG00000124313,369.2827882829383,1.43735806725566,0.352815987912225,4.0739595610765,4.6220510616955146e-5,7.234264678834161e-4,Dep.2
ENSG00000153253,82.43063168321052,3.1607243030193204,0.7761134104230007,4.072503142674275,4.6510572425446975e-5,7.274007783833696e-4,Dep.2
ENSG00000169129,109.78436988149247,2.397895650539604,0.5892851331206634,4.0691602685462716,4.718288409189306e-5,7.367704352223612e-4,Dep.2
ENSG00000136231,607.2228925698157,-1.7727843464025608,0.43570849296516073,-4.068739478402393,4.7268162538367696e-5,7.375299035443914e-4,Dep.2
ENSG00000171729,439.21350010998293,1.4672108124756098,0.3607072465420234,4.0675945009180055,4.75009471702349e-5,7.405879664155601e-4,Dep.2
ENSG00000188897,354.931805193655,1.527915383318139,0.375687368896012,4.066986302488803,4.7625041221064606e-5,7.419480106018486e-4,Dep.2
ENSG00000007237,2363.1998774233607,1.4583424642290417,0.35865663356956107,4.066124330992467,4.780144058513015e-5,7.441201825966741e-4,Dep.2
ENSG00000130304,897.5917985512865,1.1651089198351487,0.28655945239603875,4.065854084006669,4.7856873090372864e-5,7.444073736963099e-4,Dep.2
ENSG00000082014,996.7383881238188,1.1741718827174896,0.28911541394717216,4.0612565988337,4.880928851806466e-5,7.586357986807764e-4,Dep.2
ENSG00000179841,413.5567672813306,1.4148635284090334,0.3485412532623356,4.0593861276562055,4.920189470561093e-5,7.641479449340561e-4,Dep.2
ENSG00000110092,826.4634132956899,-1.224329138147853,0.30166879867265484,-4.058520945934452,4.9384504584852146e-5,7.663926817917532e-4,Dep.2
ENSG00000145740,10098.89735290854,-1.248259483910994,0.3077089768304694,-4.056623556350505,4.9787229717658615e-5,7.714529328383623e-4,Dep.2
ENSG00000009790,3054.9953378385653,1.2631489250953138,0.31143578716846687,4.055888812842279,4.994401521721294e-5,7.732870294554324e-4,Dep.2
ENSG00000103490,4098.196391064309,1.1470224768176538,0.28284390685300353,4.055319732992415,5.0065771563175136e-05,7.745763643532584e-4,Dep.2
ENSG00000137101,327.42806913719204,1.901408698705335,0.46901054843529294,4.054085148082043,5.033088268186254e-5,7.78079882197027e-4,Dep.2
ENSG00000120253,3746.463105011623,-1.0193192483478486,0.25152778209747767,-4.052511574855851,5.0670716241483286e-5,7.827322920250004e-4,Dep.2
ENSG00000026297,7890.655152526575,1.6454774589647652,0.406788021244413,4.045048951862087,5.231219216983111e-5,8.07469174842301e-4,Dep.2
ENSG00000255274,57.51745630296862,3.164142200152916,0.7830203487017839,4.040945047467714,5.3236233145360016e-5,8.21102605938549e-4,Dep.2
ENSG00000165272,1895.7806692205008,1.0264788968629808,0.25423723722844216,4.037484469439263,5.402742030425712e-5,8.320305400796383e-4,Dep.2
ENSG00000113916,583.295885790678,1.5907076884123392,0.39415817129097314,4.035709023112085,5.443764966154478e-5,8.377071960149644e-4,Dep.2
ENSG00000173542,7263.987208368852,-1.070357777849343,0.2653448237879363,-4.033837037291421,5.487338042486789e-5,8.437673041953712e-4,Dep.2
ENSG00000237732,33.282368955390986,-5.250251444567475,1.3019640696520725,-4.032562470000047,5.517194219722328e-5,8.477105744623742e-4,Dep.2
ENSG00000143363,2252.720854303825,-1.0767948722715697,0.2672142406386048,-4.029706162733618,5.5846617860163755e-5,8.574223678790054e-4,Dep.2
ENSG00000174125,742.990848537399,1.3185592034972065,0.32723881591180903,4.029348412789021,5.593166903989314e-5,8.580736542949459e-4,Dep.2
ENSG00000198771,4689.091284101568,1.3924110008986763,0.34567071511755804,4.028142796028109,5.621919576879307e-5,8.618278541007363e-4,Dep.2
ENSG00000188215,1897.5493096136331,1.033014472157491,0.2566634046038124,4.02478286202141,5.7027910501012294e-5,8.729239162469445e-4,Dep.2
ENSG00000269190,46.83537786490613,3.763877660847909,0.9351918339423596,4.02471185508651,5.704511973029919e-5,8.729239162469445e-4,Dep.2
ENSG00000126821,5004.019737041949,1.02061237272566,0.25359372361713367,4.024596343190821,5.7073125684667074e-5,8.729239162469445e-4,Dep.2
ENSG00000137460,204.51691403675298,-1.7496553203213236,0.43486322396174903,-4.023461226225065,5.7349029384187726e-5,8.764778006415569e-4,Dep.2
ENSG00000127863,251.9252556875512,-1.6142843072510278,0.40126932859049314,-4.022944671404106,5.74750019981405e-5,8.777366010763065e-4,Dep.2
ENSG00000213626,2356.4052925373485,-1.0482264440610676,0.260632947963488,-4.021849318175664,5.7742994249332635e-5,8.811607189162754e-4,Dep.2
ENSG00000053371,2172.8551799986535,-1.043546300316921,0.25958566756109835,-4.020045906699771,5.818680203135715e-5,8.865889108911103e-4,Dep.2
ENSG00000163923,516.1014725352902,1.3168789500502835,0.32832379405909745,4.010915364279839,6.0483791175071336e-5,9.208908840936731e-4,Dep.2
ENSG00000182575,66.98894909110028,3.087211558171393,0.770126177635075,4.008708764649046,6.105165325391595e-5,9.277762261533952e-4,Dep.2
ENSG00000204381,104.84440418833776,2.3577897361802895,0.588179734753582,4.008621169459512,6.107429946607953e-5,9.277762261533952e-4,Dep.2
ENSG00000176485,155.56344217651792,2.3970360698030095,0.5980061627820378,4.0083802124238055,6.1136635752991e-5,9.280227786095044e-4,Dep.2
ENSG00000174307,917.0175557262023,-1.1520804348751361,0.28746203636189716,-4.007765510381124,6.129593393417887e-5,9.297396821606272e-4,Dep.2
ENSG00000106952,189.15517531249813,1.9461165727077039,0.48561376117062854,4.007540000547684,6.135447259585623e-5,9.299268256094836e-4,Dep.2
ENSG00000135749,560.2272637238398,1.3023294220711694,0.3250194317303503,4.006927878551078,6.151363639285977e-5,9.316376774382856e-4,Dep.2
ENSG00000232098,601.1804068289612,-1.2397960015222396,0.3097540610602875,-4.002517343205834,6.267207213333026e-5,9.463341844708713e-4,Dep.2
ENSG00000189420,200.10227682109658,1.747486116629296,0.43667113997004586,4.001835607338666,6.285296378434081e-5,9.483541642063058e-4,Dep.2
ENSG00000260629,37.58118697785387,-5.199239886389539,1.2999894330613333,-3.9994478063917,6.349044739835251e-5,9.565387164925444e-4,Dep.2
ENSG00000170345,1838.6119946628257,1.509747869827789,0.3776295002566533,3.997960616958419,6.389057798192095e-5,9.618470857293231e-4,Dep.2
ENSG00000158477,405.2816845934595,1.9825689252961625,0.49627262610737155,3.9949189638906697,6.471638459151545e-5,9.728240396251104e-4,Dep.2
ENSG00000135766,2124.342359046122,1.0033576202946768,0.25128167795105255,3.992959727410456,6.525365455569062e-5,9.794374040991355e-4,Dep.2
ENSG00000152207,545.5111471671494,1.5627291084232484,0.3914142684476276,3.9925195231669135,6.537494863426447e-5,9.80526800380384e-4,Dep.2
ENSG00000205309,1632.6730553132925,-1.0251214079350404,0.2568082973034828,-3.991776818346351,6.558007771564634e-5,9.82139735312894e-4,Dep.2
ENSG00000240065,2897.4842148032153,1.1188127573880002,0.280319780686187,3.991201600719327,6.57393666146303e-5,9.8379328715188e-4,Dep.2
ENSG00000184271,267.55689185242005,1.609553840692919,0.4033168899564911,3.9907920565056276,6.585300042120389e-5,9.84761658601777e-4,Dep.2
ENSG00000205517,65.01848690145559,2.9360732803552545,0.7359911781089068,3.9892778170240444,6.627476384640607e-5,9.896174830541008e-4,Dep.2
ENSG00000136869,2983.7816185520333,1.4008783011705122,0.3511612838457001,3.9892732075386093,6.627605162743083e-5,9.896174830541008e-4,Dep.2
ENSG00000110218,2575.684028434302,-1.0174200213037745,0.25536960267234377,-3.9841077820416717,6.773412712445616e-5,0.0010106393704677936,Dep.2
ENSG00000174485,4885.067118447089,-1.0890067949727489,0.27371461579693435,-3.9786212796932636,6.931605099660041e-5,0.001033476647747832,Dep.2
ENSG00000226067,1020.8366666520276,1.2654965728544239,0.31818182806452566,3.9772748197228522,6.970958358698515e-5,0.0010385747582818928,Dep.2
ENSG00000112182,231.4913907354201,1.6538930811730814,0.4159523559447872,3.976159907584744,7.003704004031588e-5,0.0010426816138546435,Dep.2
ENSG00000230628,35.5196383385485,4.344874067403951,1.0931409756358643,3.9746694747002786,7.047706268752292e-5,0.00104845699761601,Dep.2
ENSG00000198929,62.11570155522096,-3.0370350264088666,0.764524246706555,-3.9724508928159112,7.113690452912504e-5,0.0010574915911094748,Dep.2
ENSG00000197121,512.8971371314647,1.2674191445936442,0.31910335414542035,3.9718139221315165,7.13274269491511e-5,0.0010595412912417072,Dep.2
ENSG00000053108,30.458108049946976,-4.922707044487839,1.2395015426106422,-3.9715215151080954,7.141504950861403e-5,0.0010600605578977751,Dep.2
ENSG00000156239,765.7150639511228,-1.1867168503852814,0.2989191283459174,-3.9700264648570105,7.186464908657971e-5,0.0010659481627226797,Dep.2
ENSG00000262943,148.59284767940474,2.014553958161156,0.5075465895404486,3.969200068874874,7.211431499503381e-5,0.0010687464670464022,Dep.2
ENSG00000105374,3927.532108919393,1.492851216279437,0.3761229813460448,3.969050790081788,7.215950162540046e-5,0.0010687464670464022,Dep.2
ENSG00000105270,416.4136724999458,1.380368715111597,0.34788747618062443,3.9678597524301353,7.252098872689203e-5,0.001073310633158002,Dep.2
ENSG00000221946,115.295894772506,2.253830285486207,0.5682061208322488,3.9665716416166594,7.29138657679208e-5,0.0010783323219520277,Dep.2
ENSG00000181031,254.7130558779001,-1.7484832224109204,0.44120968371038255,-3.962930295878669,7.403540298307896e-5,0.0010941149715443562,Dep.2
ENSG00000119888,299.63491821200057,-1.6899297225027483,0.42672845295955325,-3.9601993042233943,7.488723617718378e-5,0.0011058916285945379,Dep.2
ENSG00000214787,360.22521097393025,1.641658799497757,0.41467170746170495,3.9589361173124273,7.528436859659284e-5,0.0011109411811673173,Dep.2
ENSG00000135723,9151.741105217974,-1.0915311552944567,0.2757601815180379,-3.958262390478801,7.549699463080655e-5,0.0011132626431713363,Dep.2
ENSG00000117298,5301.057196167893,-1.0172513872959734,0.25703233421544147,-3.9576786726113817,7.568167314136395e-5,0.001115168899699395,Dep.2
ENSG00000090776,1098.8047711661875,-1.2152064726502223,0.3072488385314717,-3.955121452886299,7.649578118836754e-5,0.0011263402222088236,Dep.2
ENSG00000178977,207.62750472751813,1.9383471348402523,0.4904806913078934,3.951933621834418,7.752224622014308e-5,0.0011397865390204822,Dep.2
ENSG00000174130,722.1780110730457,1.171505006178294,0.2964688442105856,3.9515282265078717,7.765371088193009e-5,0.0011403655650472492,Dep.2
ENSG00000128408,195.77542567710128,1.8543553408301705,0.46928325621901346,3.9514628239042624,7.767493986882842e-5,0.0011403655650472492,Dep.2
ENSG00000163092,171.3583230351754,-3.3876933652262085,0.8585092775864052,-3.946018352591713,7.946152578372591e-5,0.0011657445998358856,Dep.2
ENSG00000181467,6298.603858247331,-1.0001418613999045,0.2535430292263814,-3.944663217330681,7.991220897670976e-5,0.0011715025071254292,Dep.2
ENSG00000196517,288.2688423781048,-1.515446990645463,0.3843192119548219,-3.943198631515745,8.040200911171318e-5,0.0011778250650659118,Dep.2
ENSG00000132970,736.2714620403777,-1.1557348178309705,0.2931608598716039,-3.9423230588733755,8.069618003510228e-5,0.0011812746994520282,Dep.2
ENSG00000122378,2736.3999803053866,1.0338268745942287,0.26227658586958663,3.9417429168011386,8.08916535931476e-5,0.0011832755839555776,Dep.2
ENSG00000082269,1227.5407346153775,1.1253449473258599,0.2855405576144534,3.941103697238481,8.11075510007667e-5,0.0011855721035173798,Dep.2
ENSG00000182247,362.03727763092877,1.5422452274647318,0.39145775268370936,3.9397488410731194,8.156695776892801e-5,0.001191422152375169,Dep.2
ENSG00000163462,421.98805727743684,1.3408151964564998,0.34043630363014316,3.938520017281084,8.198575528098804e-5,0.0011966709806350453,Dep.2
ENSG00000271303,639.3899053930868,-1.1942059852481777,0.3033683988186971,-3.9364877485537786,8.268283937575147e-5,0.0012059711528660331,Dep.2
ENSG00000275131,335.9422323075354,1.591201665090049,0.4042456227304143,3.936224848503057,8.277342426721603e-5,0.0012064181633964694,Dep.2
ENSG00000111846,1140.2521099065402,1.0474281567979233,0.2661337522129763,3.935720847462099,8.29473452863521e-5,0.0012080782676727171,Dep.2
ENSG00000164512,52.029619000114955,-3.5801480060872923,0.9099960841303165,-3.934245507780224,8.345844385790227e-5,0.0012146432089456666,Dep.2
ENSG00000187244,214.1812213821431,1.9075471340349603,0.4852396915710137,3.931144065851413,8.454259001232294e-5,0.0012286449471249359,Dep.2
ENSG00000265190,105.74184625866083,2.27961470922057,0.5799143464745641,3.93095070518411,8.461062039182148e-5,0.0012287464410148505,Dep.2
ENSG00000165863,459.49616136358236,1.3571487917391527,0.34535547732046556,3.9297155564723076,8.504640680326081e-5,0.0012341846259091805,Dep.2
ENSG00000204872,44.02246402737812,-3.683184259039012,0.9375367807238603,-3.928575747391235,8.54504363397765e-5,0.0012391544543566438,Dep.2
ENSG00000165259,98.01261910457065,2.3446224347227482,0.597249141414054,3.9257024784859342,8.647699125570208e-5,0.0012513363623255008,Dep.2
ENSG00000176845,1206.1923836883334,1.1283382354926046,0.28770765869338155,3.921822034967472,8.788189289227899e-5,0.0012698397273049472,Dep.2
ENSG00000268592,36.90357150923414,-4.063870578416223,1.0365829429508941,-3.920449015731817,8.838413413479646e-5,0.001275442421415382,Dep.2
ENSG00000154822,2131.1620283784946,1.0073287359499594,0.256944371570193,3.9204156518165787,8.839637211220479e-5,0.001275442421415382,Dep.2
ENSG00000092068,2139.5238708037164,1.414940793312425,0.3611212268200535,3.918187822333383,8.921717821339526e-5,0.0012854426364203436,Dep.2
ENSG00000171136,48.57592293095755,-4.592413364199312,1.1722576538452083,-3.917580191637393,8.944229602909799e-5,0.0012877643308109332,Dep.2
ENSG00000186834,16808.975375301863,-1.1453250514568303,0.29240371992397696,-3.916930508799981,8.968358704517049e-5,0.0012903153967442399,Dep.2
ENSG00000164440,75.78454909924127,2.952868231297437,0.7540540542375456,3.9159901265741497,9.003393266781398e-5,0.0012944307119555425,Dep.2
ENSG00000173597,168.09900317688852,2.8363279136773007,0.7243922889994803,3.9154584563493824,9.02325816086943e-5,0.0012963607441968585,Dep.2
ENSG00000156206,147.62318318657978,-1.9580363716870886,0.5001446166357758,-3.9149404123507834,9.042653753693297e-5,0.0012982206473205328,Dep.2
ENSG00000016391,707.3256767670639,1.2449927480092557,0.3181037139488257,3.9137950719102306,9.085675228522086e-5,0.0013034673627918215,Dep.2
ENSG00000184979,713.0819377924396,-1.5661918820073337,0.40063513632142433,-3.909272402784958,9.25745281611514e-5,0.0013271653154043129,Dep.2
ENSG00000187240,428.48397991701614,1.3099054688693244,0.33551471682560685,3.904166950596639,9.455049758487579e-5,0.0013535650180571692,Dep.2
ENSG00000131435,78.45445591679518,2.679567861714252,0.6863968552386064,3.9038172177854404,9.46873025594776e-5,0.0013545600752787243,Dep.2
ENSG00000230606,136.8821708738975,2.5024116227393534,0.6411101115592368,3.9032477847732987,9.491044766888154e-5,0.0013567879905392382,Dep.2
ENSG00000118733,26.137051588158535,-6.400312481837816,1.6402114539288466,-3.902126440165358,9.535132430958959e-5,0.0013621231055382678,Dep.2
ENSG00000165912,407.68831218629145,1.4163988397271092,0.3630322730656868,3.9015783025737414,9.556753740527453e-5,0.0013642435410591246,Dep.2
ENSG00000226777,11605.022610277112,-1.0080394544855935,0.25849319510684465,-3.899675014922285,9.63218900212532e-5,0.0013740375636766722,Dep.2
ENSG00000033327,5516.077019212791,1.0014188809693265,0.2569604940217162,3.8971705934091747,9.732306594380749e-5,0.0013843948207186976,Dep.2
ENSG00000167157,20.427982673046436,7.612977263889074,1.9541388284259191,3.8958221151674333,9.786619941265349e-5,0.0013901558657571558,Dep.2
ENSG00000063180,407.31314437011963,1.6097878171190447,0.4132617572275557,3.8953224898393923,9.80681616559117e-5,0.0013920422833640274,Dep.2
ENSG00000065675,3804.4468888163233,-1.0773146790599748,0.2766360698707276,-3.894339156724593,9.846680170003573e-5,0.0013967158453969833,Dep.2
ENSG00000104611,131.54007883944178,2.455573781689604,0.6308806205260209,3.8922954704840595,9.930020441348351e-5,0.001406554901079941,Dep.2
ENSG00000185875,665.9841889031538,-1.1638140479825088,0.2990760988934465,-3.8913642791534047,9.968214280515286e-5,0.0014109719904234295,Dep.2
ENSG00000115183,5221.412425245843,1.2103548399984263,0.31108363837209846,3.8907698467595933,9.992668055193552e-5,0.0014134393718547844,Dep.2
ENSG00000072422,625.5600144461563,-1.2246003764383362,0.3153007390084198,-3.8839121668079386,1.0278905272123248e-4,0.0014529059362169716,Dep.2
ENSG00000129219,225.12956274334798,1.625214132663961,0.41876781533355023,3.88094326534973,1.0405211432087864e-4,0.001468696323317423,Dep.2
ENSG00000171659,1039.3694664798486,1.177423038682371,0.30364687655950656,3.877606290646721,1.0548924517270304e-4,0.0014879380005859612,Dep.2
